# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 573, mean observations per image: 0
1 0.40211489796638489 0.89076513051986694 0.19666717946529388 -0.078505069017410278 -1.5767067670822144 1.2161521911621094 0.82714027166366577 0 1/00003.png

2 0.43290501832962036 0.88428479433059692 0.15574590861797333 -0.079855546355247498 -1.5159896612167358 1.3491122722625732 0.74098300933837891 0 1/00008.png

3 0.39938399195671082 0.88342952728271484 0.23035396635532379 -0.083557061851024628 -1.6078091859817505 1.1221973896026611 0.86244368553161621 0 1/00000.png

4 0.42041793465614319 0.88862615823745728 0.16588878631591797 -0.077930226922035217 -1.5373086929321289 1.3126668930053711 0.76072144508361816 0 1/00006.png

5 0.39668712019920349 0.88821941614151001 0.21765923500061035 -0.079561367630958557 -1.5949101448059082 1.1538560390472412 0.85714501142501831 0 1/00001.png

6 0.43879678845405579 0.88054114580154419 0.15874223411083221 -0.083099089562892914 -1.510265588760376 1.347381591796875 0.75110656023025513 0 1/00009.png

7 0.45499175786972046 0.86347103118896484 0.19052179157733917 -0.10536450892686844 -1.4907318353652954 1.2723257541656494 0.84737098217010498 0 1/00013.png

8 0.39869511127471924 0.88968789577484131 0.20767666399478912 -0.079800061881542206 -1.5834299325942993 1.1833622455596924 0.84420549869537354 0 1/00002.png

9 0.42436259984970093 0.88735705614089966 0.16157323122024536 -0.080049477517604828 -1.5330473184585571 1.3341641426086426 0.76410013437271118 0 1/00007.png

10 0.45208993554115295 0.85779249668121338 0.2138340026140213 -0.1186668649315834 -1.4668464660644531 1.2220346927642822 0.94651472568511963 0 1/00015.png

11 0.4066435694694519 0.89150345325469971 0.18436655402183533 -0.076626278460025787 -1.5643869638442993 1.2512402534484863 0.8014751672744751 0 1/00004.png

12 0.44844770431518555 0.86984902620315552 0.18159951269626617 -0.096327021718025208 -1.5002545118331909 1.2963442802429199 0.82702434062957764 0 1/00012.png

13 0.41362342238426208 0.89038664102554321 0.17382745444774628 -0.076885111629962921 -1.5506361722946167 1.2853024005889893 0.77809017896652222 0 1/00005.png

14 0.44369995594024658 0.87660747766494751 0.16403292119503021 -0.088220678269863129 -1.507253885269165 1.3377695083618164 0.77009493112564087 0 1/00010.png

15 0.45384183526039124 0.86099332571029663 0.20072869956493378 -0.11147188395261765 -1.484877347946167 1.2515065670013428 0.89324098825454712 0 1/00014.png

16 0.45035913586616516 0.87088263034820557 0.17089733481407166 -0.097643665969371796 -1.5032234191894531 1.3192036151885986 0.78551983833312988 0 1/00011.png

17 0.44661217927932739 0.85531479120254517 0.22823278605937958 -0.12993861734867096 -1.4373111724853516 1.1929730176925659 1.0214576721191406 0 1/00016.png

18 0.43504533171653748 0.85154938697814941 0.25200098752975464 -0.14864291250705719 -1.3551399707794189 1.1375913619995117 1.1387864351272583 0 1/00018.png

19 0.42840328812599182 0.84186679124832153 0.28265479207038879 -0.16684518754482269 -1.3151021003723145 1.0787431001663208 1.2329483032226562 0 1/00020.png

20 0.41921523213386536 0.814689040184021 0.35011342167854309 -0.19483602046966553 -1.2147073745727539 0.94156146049499512 1.4016841650009155 0 1/00024.png

21 0.42263025045394897 0.82156145572662354 0.33371007442474365 -0.1872376948595047 -1.2513927221298218 0.97535067796707153 1.3499175310134888 0 1/00023.png

22 0.43791681528091431 0.85333788394927979 0.24163787066936493 -0.14715477824211121 -1.3925464153289795 1.1728088855743408 1.1047277450561523 0 1/00017.png

23 0.41049677133560181 0.80654615163803101 0.37184411287307739 -0.20665837824344635 -1.1733742952346802 0.89753067493438721 1.4629602432250977 0 1/00025.png

24 0.41310709714889526 0.78843694925308228 0.40549290180206299 -0.20805074274539948 -1.1233019828796387 0.83378833532333374 1.501578688621521 0 1/00027.png

25 0.42508673667907715 0.83589684963226318 0.29945343732833862 -0.17579880356788635 -1.2949854135513306 1.0440224409103394 1.2856390476226807 0 1/00021.png

26 0.40712094306945801 0.79486536979675293 0.39357483386993408 -0.21803766489028931 -1.1368046998977661 0.86505591869354248 1.5089864730834961 0 1/00026.png

27 0.42966541647911072 0.84772789478302002 0.26845353841781616 -0.157091423869133 -1.3396072387695312 1.1014676094055176 1.1896830797195435 0 1/00019.png

28 0.42470672726631165 0.8306395411491394 0.31420910358428955 -0.17588287591934204 -1.277414083480835 1.004753589630127 1.3030116558074951 0 1/00022.png

29 0.40994319319725037 0.78370630741119385 0.41804587841033936 -0.2073371410369873 -1.1073307991027832 0.79537242650985718 1.523047924041748 0 1/00028.png

30 0.40954470634460449 0.75678974390029907 0.46250468492507935 -0.21361590921878815 -1.046355128288269 0.71602296829223633 1.5749232769012451 0 1/00031.png

31 0.40604782104492188 0.74519109725952148 0.48126307129859924 -0.21954761445522308 -1.0112282037734985 0.68476176261901855 1.6061497926712036 0 1/00032.png

32 0.4135342538356781 0.76448965072631836 0.4478965699672699 -0.20960362255573273 -1.0679092407226562 0.74471300840377808 1.5468959808349609 0 1/00030.png

33 0.40331360697746277 0.73491173982620239 0.4974287748336792 -0.22317595779895782 -0.9885593056678772 0.65501517057418823 1.6341423988342285 0 1/00033.png

