# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 200, mean observations per image: 0
1 0.4020046591758728 0.88749772310256958 0.20613650977611542 -0.090817965567111969 -1.0461170673370361 0.78457391262054443 0.58009648323059082 0 1/00001.png

2 0.40017014741897583 0.88243585824966431 0.22882866859436035 -0.093851931393146515 -1.0624690055847168 0.74586570262908936 0.59899187088012695 0 1/00000.png

3 0.45020979642868042 0.8703840970993042 0.16893464326858521 -0.10584788024425507 -0.99261349439620972 0.8724515438079834 0.55000883340835571 0 1/00004.png

4 0.42891415953636169 0.84145820140838623 0.27858367562294006 -0.1742752343416214 -0.86608117818832397 0.71705305576324463 0.85064905881881714 0 1/00007.png

5 0.43546798825263977 0.88188952207565308 0.15472064912319183 -0.09327380359172821 -1.0013291835784912 0.89197862148284912 0.51562809944152832 0 1/00003.png

6 0.44049462676048279 0.85339963436126709 0.23594453930854797 -0.14833652973175049 -0.91764867305755615 0.7759019136428833 0.74912428855895996 0 1/00006.png

7 0.42558640241622925 0.82962119579315186 0.31047806143760681 -0.18495462834835052 -0.84125906229019165 0.66909980773925781 0.89734733104705811 0 1/00008.png

8 0.41075405478477478 0.78487759828567505 0.4121057391166687 -0.21311308443546295 -0.72967100143432617 0.53283697366714478 1.0410656929016113 0 1/00010.png

9 0.3691936731338501 0.67736285924911499 0.5867379903793335 -0.24619929492473602 -0.48677247762680054 0.27391219139099121 1.2226189374923706 0 1/00014.png

10 0.41598910093307495 0.80782788991928101 0.36278602480888367 -0.20676901936531067 -0.77492624521255493 0.59944534301757812 0.98481279611587524 0 1/00009.png

11 0.41237393021583557 0.89010608196258545 0.17305932939052582 -0.087803423404693604 -1.024484395980835 0.85289895534515381 0.54858547449111938 0 1/00002.png

12 0.39716577529907227 0.69987130165100098 0.54962426424026489 -0.22439378499984741 -0.59897327423095703 0.32985776662826538 1.1583856344223022 0 1/00013.png

13 0.45293289422988892 0.86010771989822388 0.19983822107315063 -0.12300898134708405 -0.9819023609161377 0.82871770858764648 0.63323843479156494 0 1/00005.png

14 0.41056841611862183 0.75734543800354004 0.45668601989746094 -0.22203466296195984 -0.6879124641418457 0.48212045431137085 1.0768512487411499 0 1/00011.png

15 0.33369886875152588 0.71268683671951294 0.56005901098251343 -0.25895264744758606 -0.42621392011642456 0.22884681820869446 1.2659380435943604 0 1/00017.png

16 0.3358989953994751 0.72154372930526733 0.54854089021682739 -0.25622144341468811 -0.42376995086669922 0.22239997982978821 1.2555058002471924 0 1/00018.png

17 0.34363541007041931 0.68004721403121948 0.59127146005630493 -0.26428857445716858 -0.41355735063552856 0.25556319952011108 1.2672213315963745 0 1/00015.png

18 0.4083620011806488 0.72710537910461426 0.50362122058868408 -0.22566357254981995 -0.64874482154846191 0.41740870475769043 1.1149091720581055 0 1/00012.png

19 0.33605116605758667 0.6922270655632019 0.58013659715652466 -0.2670823335647583 -0.40548765659332275 0.24501913785934448 1.2729727029800415 0 1/00016.png

20 0.31572237610816956 0.79432940483093262 0.46869653463363647 -0.22289860248565674 -0.409828782081604 0.1897462010383606 1.2132920026779175 0 1/00022.png

21 0.33152270317077637 0.767200767993927 0.49571409821510315 -0.23614244163036346 -0.41346937417984009 0.20445223152637482 1.2225308418273926 0 1/00021.png

22 0.30716210603713989 0.81472480297088623 0.4360213577747345 -0.2275090217590332 -0.37157642841339111 0.21799367666244507 1.2116423845291138 0 1/00023.png

23 0.29922077059745789 0.8274768590927124 0.41316837072372437 -0.23460772633552551 -0.33405387401580811 0.23824378848075867 1.2152167558670044 0 1/00024.png

24 0.3456137478351593 0.7438017725944519 0.51961261034011841 -0.2394009530544281 -0.4358864426612854 0.21974791586399078 1.227367639541626 0 1/00020.png

25 0.34436392784118652 0.72869414091110229 0.5382840633392334 -0.2463100403547287 -0.43659669160842896 0.21953940391540527 1.2399735450744629 0 1/00019.png

26 0.32002228498458862 0.83183562755584717 0.4036535918712616 -0.20663738250732422 -0.31404110789299011 0.28948688507080078 1.2233351469039917 0 1/00027.png

27 0.30919897556304932 0.82710838317871094 0.40999913215637207 -0.2284480482339859 -0.31972613930702209 0.26294946670532227 1.2133673429489136 0 1/00025.png

28 0.31900316476821899 0.82980740070343018 0.40495941042900085 -0.213692307472229 -0.32377707958221436 0.28198701143264771 1.2137889862060547 0 1/00026.png

29 0.32336443662643433 0.83492553234100342 0.40491977334022522 -0.18540447950363159 -0.33266612887382507 0.27021872997283936 1.2294950485229492 0 1/00028.png

30 0.35030272603034973 0.86136960983276367 0.35272002220153809 -0.10449454933404922 -0.47834748029708862 0.33017456531524658 1.1338789463043213 0 1/00031.png

31 0.32531991600990295 0.84558749198913574 0.39805576205253601 -0.14387567341327667 -0.38813683390617371 0.26224380731582642 1.2131835222244263 0 1/00030.png

32 0.34190261363983154 0.88533061742782593 0.30324071645736694 -0.085657969117164612 -0.44685652852058411 0.33371347188949585 1.0768716335296631 0 1/00033.png

33 0.31105992197990417 0.84057372808456421 0.41299208998680115 -0.16160176694393158 -0.34723401069641113 0.22954335808753967 1.2346036434173584 0 1/00029.png

34 0.32390809059143066 0.90260356664657593 0.2686767578125 -0.090570777654647827 -0.37193822860717773 0.34568247199058533 1.0495429039001465 0 1/00034.png

35 0.34462332725524902 0.93486309051513672 0.084914162755012512 -0.0074384701438248158 -0.28851866722106934 0.45292669534683228 1.0095107555389404 0 1/00041.png

36 0.33156484365463257 0.93683981895446777 0.11020445078611374 -0.015839505940675735 -0.32316103577613831 0.41172438859939575 0.98706167936325073 0 1/00039.png

37 0.3537556529045105 0.87081736326217651 0.3290952742099762 -0.090721532702445984 -0.47629505395889282 0.34879672527313232 1.1030126810073853 0 1/00032.png

38 0.32010063529014587 0.91053026914596558 0.24303875863552094 -0.096965029835700989 -0.33402076363563538 0.3550344705581665 1.0180022716522217 0 1/00035.png

39 0.32103455066680908 0.93384855985641479 0.15298928320407867 -0.038184762001037598 -0.33514314889907837 0.3681609034538269 0.97815805673599243 0 1/00038.png

40 0.40787330269813538 0.91188055276870728 0.031084910035133362 0.033866692334413528 -0.18957151472568512 0.64427554607391357 0.94875830411911011 0 1/00046.png

41 0.48240560293197632 0.87551653385162354 0.0019854912534356117 0.027418499812483788 -0.040395572781562805 0.79836022853851318 0.72737801074981689 0 1/00050.png

42 0.33979243040084839 0.93511444330215454 0.099790453910827637 -0.011999341659247875 -0.31309515237808228 0.43417593836784363 0.99317729473114014 0 1/00040.png

43 0.40064588189125061 0.91500025987625122 0.032819271087646484 0.034354455769062042 -0.13484226167201996 0.6514512300491333 0.94519686698913574 0 1/00047.png

44 0.50506752729415894 0.85772377252578735 0.061041936278343201 -0.074099011719226837 0.2068379819393158 0.79217791557312012 0.52901619672775269 0 1/00055.png

45 0.40597787499427795 0.91294777393341064 0.034106187522411346 0.023348037153482437 -0.085266232490539551 0.67499220371246338 0.91940015554428101 0 1/00048.png

46 0.38770532608032227 0.9199821949005127 0.054606731981039047 0.018315715715289116 -0.24153526127338409 0.59746348857879639 0.99369508028030396 0 1/00044.png

47 0.31391340494155884 0.91843587160110474 0.22645162045955658 -0.081569530069828033 -0.33249485492706299 0.3379291296005249 0.99865108728408813 0 1/00036.png

48 0.36063656210899353 0.92981857061386108 0.072366677224636078 0.011904505081474781 -0.27699905633926392 0.51181530952453613 1.0184885263442993 0 1/00043.png

49 0.30766764283180237 0.93075942993164062 0.18872198462486267 -0.058408845216035843 -0.33096295595169067 0.33165746927261353 0.98697203397750854 0 1/00037.png

50 0.49171757698059082 0.8686373233795166 0.06051408126950264 -0.0046119815669953823 0.0022852420806884766 0.7612607479095459 0.6348952054977417 0 1/00052.png

51 0.34226411581039429 0.93594259023666382 0.082810141146183014 -0.0030296775512397289 -0.26800030469894409 0.45793697237968445 1.0278501510620117 0 1/00042.png

52 0.43597275018692017 0.89975148439407349 0.013715353794395924 0.013669024221599102 -0.028203636407852173 0.73182570934295654 0.85101807117462158 0 1/00049.png

53 0.48146089911460876 0.87387567758560181 0.065638639032840729 -0.015104799531400204 0.039963334798812866 0.74996650218963623 0.59618759155273438 0 1/00054.png

54 0.40631133317947388 0.91242176294326782 0.041200947016477585 0.026459205895662308 -0.2228655219078064 0.6375805139541626 0.96401578187942505 0 1/00045.png

55 0.49224501848220825 0.86965769529342651 0.0099681979045271873 0.035932201892137527 -0.031364843249320984 0.78177475929260254 0.68072271347045898 0 1/00051.png

56 0.48551946878433228 0.86986017227172852 0.085479080677032471 -0.017537051811814308 0.020314306020736694 0.75549918413162231 0.61314845085144043 0 1/00053.png

57 0.50588095188140869 0.85126465559005737 0.065310277044773102 -0.12315591424703598 0.29934102296829224 0.7898021936416626 0.48337504267692566 0 1/00056.png

